date,GLD,QQQ,SPY
2011-04-25,8.854603623387192e-4,0.002567819414343475,-0.0010468351745123172
2011-04-26,-0.003341793391305359,0.00562611076336017,0.008568091395712685
2011-04-27,0.01908165333166867,0.006777453167580827,0.006507444907400739
2011-04-28,0.004146952580048158,-0.001520770628580248,0.003237975757281575
2011-04-29,0.016877120423934855,-8.458976102563298e-4,0.002348555446342715
2011-05-02,-0.012946815405306289,-0.0018636157614970728,-0.0015404899230366809
2011-05-03,-0.0035299179755909904,-0.004759664897966864,-0.0036037726084030552
2011-05-04,-0.014448751028414364,-0.0015345144594380855,-0.006652964858735899
2011-05-05,-0.02926029517669626,-0.005475881853541864,-0.00908937309375446
2011-05-06,0.012674630142777588,0.003254641716875284,0.004406041640375058
2011-05-09,0.014213728041584162,0.0037557545961046657,0.003867123752110402
2011-05-10,0.003522009884044053,0.00848322695852799,0.008499827621959
2011-05-11,-0.009237948185512934,-0.007291217707862785,-0.010580287427594648
2011-05-12,3.411660516592363e-4,0.005938530196349934,0.004749295818578858
2011-05-13,-0.006570354186875349,-0.011912817638021433,-0.00772892974447803
2011-05-16,-0.0017870107848327876,-0.017442916789102814,-0.006361741342893801
2011-05-17,-0.004343118060558204,0.002783749170407024,-1.500534829865785e-4
2011-05-18,0.005924112988693331,0.008304656839486224,0.008896514557201307
2011-05-19,3.4326523942240783e-4,0.002924709969660544,0.002378583712011384
2011-05-20,0.012553968561215711,-0.007587676523037157,-0.007976375104282951
2011-05-23,0.0023025676700383357,-0.01482264294808644,-0.011668932069228255
2011-05-24,0.005127829906491854,-0.00616823998718008,-8.33192443195685e-4
2011-05-25,-6.72611641219234e-5,0.0038816723119370344,0.003328967810784178
2011-05-26,-0.00242588391448173,0.006144110923119506,0.0045970966644262035
2011-05-27,0.009935608115561934,0.005062351133939824,0.0038272407209030135
2011-05-31,-4.008685882617158e-4,0.016063821785404553,0.010357288693131572
2011-06-01,0.0018027379096583473,-0.02200161978266113,-0.022717210434428203
2011-06-02,-0.0027387478761573547,0.002099694750355763,-0.0010621394628991254
2011-06-03,0.004804500084027552,-0.015146519610050202,-0.00999432881944795
2011-06-06,0.0017292654964000675,-0.008196655680872134,-0.010637478771728048
2011-06-07,-3.987903090161282e-4,-0.0017907159143542017,-6.201547816901964e-4
2011-06-08,-0.004063556923106226,-0.0071959509959862444,-0.0041964320489356055
2011-06-09,0.004993851374281988,0.0018037940077832992,0.007602388469079457
2011-06-10,-0.008805880697289936,-0.015436389177034382,-0.014007951644095407
2011-06-13,-0.009898743871402438,0,7.832031123742311e-4
2011-06-14,0.006072033188010195,0.01272985133705884,0.012606519514171133
2011-06-15,0.0030222462345905754,-0.019155844527342758,-0.017945662475241875
2011-06-16,-0.0010063673029749864,-0.0038759586967849202,0.002202006082194785
2011-06-17,0.006490277309322501,-0.003136755090111354,0.002979793949738685
2011-06-20,6.000400200036893e-4,0.005191916114314132,0.005102659610924043
2011-06-21,0.00485386780005026,0.021226719255727833,0.013611025658691212
2011-06-22,0.0015245073375149687,-0.007268668867232542,-0.006043603007894305
2011-06-23,-0.017706733227822014,0.00925857453342216,-0.00287960546716004
2011-06-24,-0.014121083686223557,-0.01749970401299894,-0.011681401924233725
2011-06-27,-0.0036302585595233694,0.015872101904209845,0.008871618343349041
2011-06-28,0.00349357479862622,0.014732291940758202,0.012968283982162099
2011-06-29,0.006407138041431004,0.004093569776811634,0.008527849242312868
2011-06-30,-0.008049658229305479,0.013233676237796033,0.00951711500880581
2011-07-01,-0.0073558027730911135,0.01496204091198905,0.014668000551052884
2011-07-05,0.018458358479205295,0.004995193349794924,-8.218969414262034e-4
2011-07-06,0.008632946049525358,0.0032593075149383033,0.0011952577094271888
2011-07-07,0.0016103472688220322,0.013607898922288086,0.010321695739484937
2011-07-08,0.007348102682518842,-0.00270667694755522,-0.007117490239869184
2011-07-11,0.008878908169645428,-0.018292811950165966,-0.018245566818669623
2011-07-12,0.007754066975819818,-0.007620248002272678,-0.0043286906719668394
2011-07-13,0.008927725301456135,0.0041636186278264375,0.003342804462031168
2011-07-14,0.0025916433474826306,-0.011667408427551429,-0.00692618576821058
2011-07-15,0.004261671209500051,0.013224751654835387,0.005787855744620707
2011-07-18,0.008788650612646443,-0.005373439577800898,-0.008234592774468474
2011-07-19,-0.012274053987794353,0.022511419503157715,0.016100776778260162
2011-07-20,0.008755044753832486,-0.004257038368308486,-6.026237010923197e-4
2011-07-21,-0.007656476051766781,0.006633137958568014,0.013775743378287686
2011-07-22,0.008297156539629036,0.01028756876631931,6.690639780364549e-4
2011-07-25,0.007784133192677345,-0.0020151634901885984,-0.005588583211102893
2011-07-26,0.0027292581442797115,0.0025184620391209833,-0.0037431667143499325
2011-07-27,-0.003683024159122361,-0.026165105997577598,-0.02068788543604949
2011-07-28,8.267145953020361e-4,0.0017198118448376043,-0.0029140952683590626
2011-07-29,0.0061467574161122585,-0.003270378251537309,-0.0068580511109397335
2011-08-01,-0.0036074341252403386,-0.004666026234616538,-0.004261295434133672
2011-08-02,0.023807683419540204,-0.025615607326986645,-0.025879847764633368
2011-08-03,-1.857465666716962e-4,0.009550957009613725,0.005404226020425895
2011-08-04,-0.005277421924380299,-0.04758510489817125,-0.047973965489305215
2011-08-05,0.006886103102745622,-0.0062962576803582415,-0.001498018397503742
2011-08-08,0.032660153948678605,-0.062077137558391726,-0.06734061903046928
2011-08-09,0.008876274391046657,0.047103826044427866,0.04545055529811837
2011-08-10,0.034794739042534495,-0.04178101115030364,-0.045183445545478484
2011-08-11,-0.02218260231237057,0.04310043279615794,0.04390565545244929
2011-08-12,-0.004578541678248449,0.008812351860753687,0.006710651295522396
2011-08-15,0.010709070239669494,0.01463937702264051,0.020944105858736073
2011-08-16,0.01226438486103909,-0.008498175220742699,-0.008576068337221798
2011-08-17,0.0028707604589053304,-0.005954623513194424,6.690183363433633e-4
2011-08-18,0.018743111362272025,-0.05033156834149155,-0.04407604273410204
2011-08-19,0.012469734159204826,-0.018221602710954077,-0.016465136598070806
2011-08-22,0.025458109897120274,0.003591314967928305,7.987147071446543e-4
2011-08-23,-0.038209241959871854,0.04039939213806054,0.03238070990017494
2011-08-24,-0.034470400842139703,0.007812065211268759,0.013985970007508897
2011-08-25,0.004127833600596986,-0.016456425202025837,-0.015361297154750986
2011-08-26,0.029216267631781534,0.024772558304735792,0.014429163555027102
2011-08-29,-0.020378676538013174,0.027475303951800978,0.02833126068432268
2011-08-30,0.02952143292428744,0.006570656421496679,0.0026331925506699605
2011-08-31,-0.007735058872966327,0.0016358859381928603,0.004428034694146099
2011-09-01,8.436345824307523e-4,-0.009122731239521897,-0.010528038941640894
2011-09-02,0.029743878028192228,-0.02373982940656738,-0.025881886176747138
2011-09-06,-0.001857273713151919,1.8759376933008554e-4,-0.0073243349444398476
2011-09-07,-0.03233790343373766,0.02501763952587588,0.027817198625031736
2011-09-08,0.02636055557241601,-0.004585954853079333,-0.010445988617854951
2011-09-09,-0.006123993734606259,-0.02249797340315851,-0.026559296776556884
2011-09-12,-0.02255460669203213,0.0127057247101372,0.006449328019505707
2011-09-13,0.010529052240267234,0.013279391907427218,0.009129209764467738
2011-09-14,-0.007477117055905147,0.014189949912770228,0.01374933206285256
2011-09-15,-0.015984032417200922,0.014703157030024894,0.017109894629250277
2011-09-16,0.009302952305821677,0.009124680040627275,0.005901073117526856
2011-09-19,-0.015572542455761784,3.5321238190100246e-4,-0.010007117165891977
2011-09-20,0.014151320526300637,-0.004425883213088788,-0.0011642215601854744
2011-09-21,-0.012537033609913983,-0.01754129330142895,-0.029900937919633996
2011-09-22,-0.026501626937531775,-0.03304226881037309,-0.03285853176422382
2011-09-23,-0.05627149479448246,0.010581876964242731,0.006006943218973326
2011-09-26,-0.013989773596133404,0.011567110480660503,0.023502033930272503
2011-09-27,0.01917033618760211,0.01035158545528958,0.011121781814125598
2011-09-28,-0.027838338113729932,-0.014925739558893092,-0.020630264401774845
2011-09-29,0.009429198362149727,-0.011991667404441131,0.00787249339048568
2011-09-30,0.0022802201778766573,-0.02613638944603247,-0.02530660705206067
2011-10-03,0.018181235277032748,-0.026055616977910923,-0.028870646770578823
2011-10-04,-0.02084198441720364,0.020323783304470044,0.02168605271722246
2011-10-05,0.011479204989268688,0.025350885539243695,0.018345790089286496
2011-10-06,0.006438515515148957,0.016673540713169732,0.017929757044861994
2011-10-07,-0.008196073085324329,-0.00663585964859692,-0.006718388529152186
2011-10-10,0.02536970323503951,0.03400003413158936,0.03289889241194821
2011-10-11,-0.007191830881549954,0.006770160123369173,0.0010026904446727158
2011-10-12,0.00713052564139538,0.004959035812066581,0.008733831902572042
2011-10-13,-0.005897498392379852,0.009145645523888302,-0.0019898112877996255
2011-10-14,0.00675465270136133,0.018387148818727272,0.01694962754107543
2011-10-17,-0.0047849856730302065,-0.015589986354938468,-0.019275392334776598
2011-10-18,-0.004807991889443919,0.012319186628213963,0.01935710658936074
2011-10-19,-0.012247214442332677,-0.01950314363230987,-0.011899786895568809
2011-10-20,-0.013222652078663799,-0.0049353575288182405,0.004366067017947728
2011-10-21,0.011031029666028758,0.012468291772337547,0.018809486922013896
2011-10-24,0.009359274424715736,0.020555069530555414,0.012186276268341345
2011-10-25,0.027986223784875364,-0.01985734748242951,-0.019635209412432353
2011-10-26,0.010871292714735858,-0.001221546791343009,0.010107238781539074
2011-10-27,0.012761764052462432,0.027215031827379388,0.034242194096295364
2011-10-28,4.1272519035473465e-4,0.0015280355109945631,-2.3348561101421694e-4
2011-10-31,-0.013532964491875354,-0.01693923180551682,-0.024400859997632196
2011-11-01,2.3905951285296823e-4,-0.026402766432739533,-0.028284902695902225
2011-11-02,0.009986963193786558,0.008469000018011208,0.0161798932053534
2011-11-03,0.015611579509131168,0.020518646369008575,0.018063236363492052
2011-11-04,-0.005079235499967361,-0.005176740952649528,-0.006117859114431745
2011-11-07,0.023885645138537193,0.007068287490906933,0.006197044120634487
2011-11-08,-0.008321169478642254,0.011444682165857145,0.012748864159076057
2011-11-09,-0.00844907789353666,-0.03578948466166443,-0.03760775660169813
2011-11-10,-0.005419482299444667,-5.281143587638759e-4,0.009374639156408904
2011-11-11,0.016343498821832725,0.018669461202784454,0.01864741419734628
2011-11-14,-0.004378449161253073,-0.006242405769468995,-0.00951943603189953
2011-11-15,9.233841891278516e-4,0.01107052744990078,0.004929587835271754
2011-11-16,-0.01072881820527627,-0.016652348391679173,-0.015990107116300223
2011-11-17,-0.026049073283179958,-0.023718173949065946,-0.016004216448735065
2011-11-18,0.0031070113333928617,-0.007731614122384656,-0.001065220204682582
2011-11-21,-0.024886492504075264,-0.01931909376234886,-0.019202712539249767
2011-11-22,0.011009496629131199,0.0033071283750061298,-0.0039353848443921535
2011-11-23,-0.0029078350894611305,-0.022818955723126422,-0.022312931871750763
2011-11-25,-0.008713506170782814,-0.007723310721216237,-0.001889211690775383
2011-11-28,0.01957466985093781,0.034204007441149376,0.028555294386284125
2011-11-29,0.001499205656977587,-0.0062329351163987745,0.002836220578212867
2011-11-30,0.019287858869225794,0.03629551027498534,0.040325646031444506
2011-12-01,-0.0029432560997868507,0.00689220281186298,-1.6014392929086796e-4
2011-12-02,0.001119469807782103,-0.002821848400900162,-8.807329980253797e-4
2011-12-05,-0.014830905381332471,0.010890479918747253,0.010833391837733686
2011-12-06,0.005126604372680532,-0.002798854108226667,3.167960950216653e-4
2011-12-07,0.007227954016147287,0,0.003715503388599828
2011-12-08,-0.02039547172781475,-0.01696157040152002,-0.022180531079921018
2011-12-09,0.0025272172584029917,0.01590989141846544,0.016800344248693477
2011-12-12,-0.026859856531266324,-0.011287850753476825,-0.01470490972184546
2011-12-13,-0.02209556859463735,-0.011057656664962057,-0.009382905983860823
2011-12-14,-0.03572036517164001,-0.015725518625228307,-0.010703095972147914
2011-12-15,-0.003669468753871641,-0.0027365496637292708,0.0036077211138119125
2011-12-16,0.018858628992136417,0.005135416511375279,0.0014814866034438268
2011-12-19,-0.0023218392271964206,-0.00989223177818177,-0.01074914888088152
2011-12-20,0.013532360174774105,0.029208517561615466,0.02981132476985504
2011-12-21,0.001146036924313698,-0.014406940192229989,0.0019347106469753683
2011-12-22,-0.007152080363865387,0.008489302709755453,0.008819700410296782
2011-12-23,0.0017288623341302767,0.008596059268098255,0.008900870704302122
2011-12-27,-0.008996873172576692,0.0037229866486665486,7.910136365349985e-4
2011-12-28,-0.025365842982666642,-0.0116248466811526,-0.013210368859967403
2011-12-29,-0.0045791168140860705,0.00716968534360074,0.010280900385973624
2011-12-30,0.010915392962306925,-0.00286152235562831,-0.004927831676270422
2012-01-03,0.025528280266944314,0.018984031353561193,0.01581037091028481
2012-01-04,0.0050539658314052716,0.004209127637366361,0.0015673554090618325
2012-01-05,0.006804643125384757,0.008191645316616203,0.002659000254322308
2012-01-06,-0.0036827904178684534,0.003465638699760909,-0.0025806552758762535
2012-01-09,-0.004462850930928575,-0.0032923352824494323,0.0024244895439000658
2012-01-10,0.013581467927752833,0.007262969213770898,0.008633220399469899
2012-01-11,0.006471694917815185,0.0020652823741391657,5.417861037848581e-4
2012-01-12,0.004436857729063881,0.003946935167978172,0.0023964197618342453
2012-01-13,-0.0070079751207439145,-0.0036030581914121562,-0.0051866871586865315
2012-01-17,0.007755887135974859,0.009068265989232493,0.0038734963040232273
2012-01-18,0.006830240645636643,0.01319835730318486,0.010995428723711953
2012-01-19,-0.002354285157547764,0.006200257658381503,0.005262505543401019
2012-01-20,0.005258485803081747,-0.0015045907621775712,0.0037205515690690305
2012-01-23,0.0067029551039290425,3.343258037062924e-4,-0.002580509549684251
2012-01-24,-0.007073308105136178,-0.0018414015238965575,-0.0011400420193847793
2012-01-25,0.02685667059446395,0.01248890491425314,0.008332643591333344
2012-01-26,0.005094595782852984,-0.0034812677813471637,-0.005142715056051017
2012-01-27,0.010111893053418086,0.002984700559529152,-4.5499381619862334e-4
2012-01-30,-0.005578661352236836,8.275288457353369e-4,-0.0034198607373223666
2012-01-31,0.007588813388957227,0.001322465965873043,-3.8056069340797194e-4
2012-02-01,0.001475492361712405,0.00806250966821409,0.008719029434254288
2012-02-02,0.008749094273142966,0.003108906978031456,0.0015838751448846722
2012-02-03,-0.02013711187063727,0.013629951460583989,0.013921420422546404
2012-02-06,-0.0027477826917357007,-8.063216849718557e-4,-6.69103313823527e-4
2012-02-07,0.014961120161952834,0.002094691654181524,0.002525674511710818
2012-02-08,-0.0070964047695083465,0.005297615548172985,0.002963102971562215
2012-02-09,-0.002852706049025322,0.00717868627884144,0.001256786249654418
2012-02-10,-0.005251265153108697,-0.007018838766786217,-0.00741518390666851
2012-02-13,0.0022112425363483013,0.009241586646566269,0.00741518390666851
2012-02-14,-0.0023309337969417143,0.00253451503636537,-0.001256786249654418
2012-02-15,0.00590644566376497,-0.006985221204272918,-0.004671007124039228
2012-02-16,-6.545535901949506e-4,0.013607735445825497,0.011012370667331517
2012-02-17,-0.0038765158929212618,-0.003147894379091909,0.002642396322626972
2012-02-21,0.02169306860654885,0.0028335436728017527,4.398230471442943e-4
2012-02-22,0.011164192980102072,-0.004569370136303874,-0.003229385629555992
2012-02-23,4.624927739538265e-4,0.00661097904887864,0.00440115833981114
2012-02-24,-0.00457644824804504,0.0034455918334730384,0.002193370379656834
2012-02-27,-0.003082019191802843,0.0014062301512467457,0.001678241728490626
2012-02-28,0.010371239227247031,0.010096992088944212,0.00291203670449125
2012-02-29,-0.0544868733476811,-0.004491981860355487,-0.003933222068358333
2012-03-01,0.014022641632357669,0.007886652702512542,0.0051683770866981504
2012-03-02,-0.0016218955496087872,-7.70394791528517e-4,-0.003054172391538046
2012-03-05,-0.004156769868452592,-0.010382245977985427,-0.004086797235935968
2012-03-06,-0.017969096738808865,-0.009861519218698156,-0.014732935511835521
2012-03-07,0.0056998162113997,0.007678444409100926,0.006951575772620622
2012-03-08,0.01003318732344205,0.010713596932374614,0.009899734596260146
2012-03-09,0.006633359586440513,0.004161146644088731,0.0038604971946583078
2012-03-12,-0.0079046901417294535,4.6129184947041324e-4,7.234598877925436e-5
2012-03-13,-0.01692317576086655,0.018430327213528663,0.01786512734161594
2012-03-14,-0.01696375171460396,0.0034653066202299243,-0.0010712909787988778
2012-03-15,0.009418407109214044,0.0028533776566517233,0.005772554887148118
2012-03-16,0.0013648553306033762,-7.063485946110504e-4,0.0013838322069519293
2012-03-19,0.00179623450010169,0.007040843613308034,0.003912791634663293
2012-03-20,-0.0090762216711342,0.0017894083268492622,-0.0029153080244466167
2012-03-21,4.994817922607808e-4,1.4926151660166198e-4,-0.001639313407184595
2012-03-22,-0.004002757061045692,-0.002087962775456198,-0.007229348045669326
2012-03-23,0.012208136444636253,-5.974431635751287e-4,0.003227578112268148
2012-03-26,0.017611568390861976,0.017327269556330016,0.013937221194229465
2012-03-27,-0.007080904958375989,0.0014670507316729697,-0.003111829433615654
2012-03-28,-0.010654511874766293,-0.00396610317890822,-0.004970590609270964
2012-03-29,-0.001425050609978662,-0.003834300750241937,-0.001710185208419368
2012-03-30,0.00519479223614816,-0.0019226136844228137,0.004127320896693654
2012-04-02,0.0050452762381967275,0.010309086907659193,0.007288217515986517
2012-04-03,-0.01889597461392345,-2.927461106212448e-4,-0.004097296102506753
2012-04-04,-0.01690353681317802,-0.01372407188177771,-0.009960501457814352
2012-04-05,0.006972587722394508,0.006221129878730913,-5.003646194428057e-4
2012-04-09,0.006673388045762785,-0.007559163318349604,-0.011294873656462201
2012-04-10,0.010796815928867609,-0.016199863901291245,-0.0169272807086136
2012-04-11,-1.8623086492297602e-4,0.004827308149128129,0.008061803642887
2012-04-12,0.010068899224195071,0.011372555752163116,0.012981046801851193
2012-04-13,-0.011435704799279023,-0.015292511512117635,-0.011959615757580977
2012-04-16,-0.0024275570367802146,-0.01124348516127327,-6.566236860194863e-4
2012-04-17,-0.0013096381493094,0.02011720721125876,0.014703568572403292
2012-04-18,-0.005883118770115381,-0.002548514392723078,-0.0033853304366306958
2012-04-19,7.529334821922973e-4,-0.01132366523456696,-0.006441619648939856
2012-04-20,6.897200939830483e-4,-0.0027368028865044636,0.001668986240984438
2012-04-23,-0.002950229690787509,-0.009177224698207809,-0.008444795336126631
2012-04-24,0.0014448348323430338,-0.005392519286480102,0.0037944624623600376
2012-04-25,0.002006723375072461,0.026224960208451442,0.013598491688494363
2012-04-26,0.008794717696414267,0.005851805782529418,0.006945039245265683
2012-04-27,0.002171186583252549,0.005966820724088606,0.0016395858033213528
2012-04-30,0.0030934874916077604,-0.007164180893985517,-0.003710748710546774
2012-05-01,-0.0034653374975590623,0.001646077668997492,0.006200672009851083
2012-05-02,-0.004535505231934245,0.0028374799919248517,-0.0029885297000147304
2012-05-03,-0.010138996701972935,-0.01064420031965252,-0.007654650572555433
2012-05-04,0.003140311567377374,-0.025182452477308992,-0.016289938976116858
2012-05-07,-0.002448590118872218,9.271637217764805e-4,7.294732818428074e-4
2012-05-08,-0.019551225662243432,-0.003713036316590923,-0.004019585437719186
2012-05-09,-0.009856098049628947,-0.003104379478718222,-0.005949666366161566
2012-05-10,0.001940260569561758,-0.0020233519864527594,0.0020608129648813645
2012-05-11,-0.007848812661097604,-1.5594044703259868e-4,-0.0030188671202875383
2012-05-14,-0.014628461193287201,-0.009392537446959004,-0.011122839696329656
2012-05-15,-0.010562405721334933,-0.0033084183175553505,-0.005758162920420418
2012-05-16,-0.0018716448563340649,-0.006808747915685309,-0.003831994184928078
2012-05-17,0.022101051028511343,-0.02135757098680191,-0.014942076560309658
2012-05-18,0.011387791623391763,-0.013070135836022345,-0.008595765387969578
2012-05-21,6.467723444743001e-4,0.027572264569981186,0.017042130392827204
2012-05-22,-0.016757749002646705,-0.00112023228096092,0.0017411798141848678
2012-05-23,-0.003029353680169322,0.0019198675752392091,5.294241551769829e-4
2012-05-24,-0.0013859422123632115,-0.00657525657781477,0.0019638966106905187
2012-05-25,0.008352766590889793,-0.0012883140721200448,-0.003249702909384311
2012-05-29,-0.010931877167666748,0.012647639838074376,0.012039220260017025
2012-05-30,0.005875961689113751,-0.008467111245339609,-0.014616467581875625
2012-05-31,-0.0019109088999735846,-0.00434132531567144,-0.002203358718373849
2012-06-01,0.0380481006147102,-0.02694717064078933,-0.025499135671496198
2012-06-04,-0.0011434662067832946,0.007585869919615185,-4.684255235929413e-4
2012-06-05,-0.0011448706749810356,0.004098879214501139,0.00754375140715613
2012-06-06,4.4541434592737517e-4,0.022647207892354082,0.0222196181574974
2012-06-07,-0.01738843939205026,-0.004006510845327327,6.059864691350114e-4
2012-06-08,0.001487540312297142,0.009589238212313944,0.007920531216093707
2012-06-11,0.0040633743295801494,-0.017003921282796597,-0.01277855236735359
2012-06-12,0.007055420017125336,0.012060774903000393,0.011425033116600147
2012-06-13,0.0042093817865414,-0.006897070771251457,-0.00641513895571677
2012-06-14,0.00400168863797834,0.0036952753727392817,0.01054459089129356
2012-06-15,5.703349509182942e-4,0.012347577052411296,0.010175419068799485
2012-06-18,5.700161862867148e-4,0.009322884547946941,0.0019363221929804553
2012-06-19,-0.004887432416500026,0.010327208219441886,0.009625775394876968
2012-06-20,-0.0076007326668046105,7.77869055596625e-4,-0.001622516785091399
2012-06-21,-0.02565157002500218,-0.02520212021138235,-0.022694068335145978
2012-06-22,0.004070083698392679,0.010473057207450509,0.007672222788736249
2012-06-25,0.007310711555158278,-0.019445944993568,-0.016164839422548205
2012-06-26,-0.007441773603391155,0.006257470383884467,0.005013173124845061
2012-06-27,0.001375066525800328,0.006059671955344292,0.008976085998948946
2012-06-28,-0.011715277932527357,-0.011191320035153218,-0.0028578755828911895
2012-06-29,0.02703925787730821,0.031025230844772267,0.024621235795449614
2012-07-02,-6.446177910763851e-4,0.002956784096473264,0.003007830845495718
2012-07-03,0.015165934432169514,0.008356751471584545,0.006571681577026922
2012-07-05,-0.011368928738390238,6.160949703968299e-4,-0.004522363818585617
2012-07-06,-0.012734817696522072,-0.01255337394866185,-0.009548965701136503
2012-07-09,0.0021445077268218427,-0.0018731971847021356,-0.0012555350709870794
2012-07-10,-0.012345426595754105,-0.009892473563900772,-0.008758163001973962
2012-07-11,0.005505755552951186,-0.00553850348899676,1.489240678642645e-4
2012-07-12,-0.0026180327715552565,-0.009406049834735697,-0.00485668058302835
2012-07-13,0.010106714172631648,0.01510219276952629,0.016638696361787275
2012-07-16,4.5408139997249464e-4,-0.0028439474487349514,-0.0023603614882619084
2012-07-17,-0.0048102405592755915,0.005207786146740112,0.006843333767875492
2012-07-18,-0.0027404297100765973,0.013446251629106953,0.007379640927820397
2012-07-19,0.0021538499426281277,0.010966192222475968,0.002617422825696103
2012-07-20,0.0018888981168521113,-0.013298422043516389,-0.00919032136925857
2012-07-23,-0.0041734589840602965,-0.012216397950135516,-0.010163839696007315
2012-07-24,0.0031969036864030187,-0.007910285028146724,-0.008623825256922402
2012-07-25,0.01390749144538539,-0.006693239133044315,2.237366076052183e-4
2012-07-26,0.007041419395457993,0.013184422159461029,0.016363214146084104
2012-07-27,0.004899561246492823,0.023394784784963818,0.01826492335277674
2012-07-30,-6.984792796869144e-4,-7.711608976306294e-4,0
2012-07-31,-0.005988728436327584,-3.084312002448186e-4,-0.007019151073412111
2012-08-01,-0.008664213509068652,-0.0029366704994391313,-8.719482122492295e-4
2012-08-02,-0.006531494018158668,-0.0035660259904055636,-0.0069281483383374365
2012-08-03,0.009170808031273125,0.018772539395595977,0.019638934207397263
2012-08-06,0.004810013991240147,0.007593018270866558,0.0019356736066491464
2012-08-07,-1.2799283319075982e-4,0.008286291944544999,0.005000901616123876
2012-08-08,0.0012789169360365449,-4.503320716615633e-4,0.0012111421354319418
2012-08-09,0.0032539601772532123,0.0029980243437872645,8.535167979948355e-4
2012-08-10,0.0012094600017116264,5.979986395958647e-4,0.001634359741750302
2012-08-13,-0.007599666218986556,0.0023901953185356817,-4.971194526701694e-4
2012-08-14,-0.005528427376841449,4.4772537555459735e-4,1.4222788991524737e-4
2012-08-15,0.0032179200371285077,0.0025319991308148104,0.0011357300914474067
2012-08-16,0.005957882968765205,0.011831213421755749,0.007351502823883749
2012-08-17,0.0010214697039261367,0.0044008801952237775,0.001336880788709749
2012-08-20,0.003439674751797739,0.0014626140687408196,7.05602906307945e-5
2012-08-21,0.009934005670253931,-0.003954300978994851,-0.0030286093781057843
2012-08-22,0.010708628661446618,0.00410000659241927,4.2308684214553693e-4
2012-08-23,0.008373996975790554,-0.008216940146192009,-0.008212964320022387
2012-08-24,4.940529959078788e-4,0.006169409288941274,0.006024705863508117
2012-08-27,-0.0037732392290088512,0.0016095145202879024,2.1181813579307374e-4
2012-08-28,0.0017337341804060102,0,-9.897517729315908e-4
2012-08-29,-0.006517125858437112,0,7.77933637138517e-4
2012-08-30,-4.359378475191633e-4,-0.010138925679159527,-0.0072338779791873975
2012-08-31,0.022788428052305854,0.006623408201611447,0.004757730604476151
2012-09-04,0.0015819595776989104,-0.0010269166957916909,-9.216419530737596e-4
2012-09-05,-0.0010340826561083816,-0.0010287493670864123,-8.512177204629268e-4
2012-09-06,0.0035237035566018093,0.02195642638765527,0.020093391531084137
2012-09-07,0.021301036319163913,-0.001439076999975697,0.003887721245932063
2012-09-10,-0.0068508236677082834,-0.012901688444953763,-0.005698163525821087
2012-09-11,0.0036397368482550263,-0.001606461065336795,0.0027836392402909027
2012-09-12,1.1913525400597536e-4,0.0029185428327496155,0.0033300790007064762
2012-09-13,0.019987105465681054,0.013460110249438273,0.015121229353660226
2012-09-14,0.0028562579446953507,0.008873729906749617,0.004424526564293707
2012-09-17,-0.008182447828373185,4.2721647042043287e-4,-0.0034016073250606738
2012-09-18,0.0077166699958457485,8.539778886476057e-4,-8.179641479815203e-4
2012-09-19,1.1648517832174576e-4,0.0018487628662864353,5.455008964032615e-4
2012-09-20,-0.0015734043354305172,-9.949154945223526e-4,6.815205350463316e-5
2012-09-21,0.0028536023125367294,2.8499560450878647e-4,-4.1804323545058253e-4
2012-09-24,-0.0053060033728762335,-0.005861829278097197,-0.0015095273489222905
2012-09-25,-0.0016382836398793899,-0.014151406307092884,-0.010698664891704901
2012-09-26,-0.0056374921421245006,-0.008177755667647446,-0.0056370288367322274
2012-09-27,0.014789093421345711,0.013688698887505346,0.009377217000069216
2012-09-28,-0.00261451507929511,-0.008278324184538555,-0.004642622332410973
2012-10-01,0.0023243313927512332,-0.0014594064088786496,0.0026356850902802265
2012-10-02,-0.0011033248341982826,0.0029166234022142135,0.0010387437976620006
2012-10-03,0.001799646307325986,0.006387095483127325,0.00407449061333498
2012-10-04,0.006936025625623898,0.003466846339047258,0.007142534107849485
2012-10-05,-0.005718792187740185,-0.005349421218423522,6.80546053324349e-5
2012-10-08,-0.003307468145873571,-0.00917521001250865,-0.0034270525998465473
2012-10-09,-0.006180045178303395,-0.016075969087230746,-0.009936539119399512
2012-10-10,-8.776819424323179e-4,-0.0050676292839551,-0.006400468106535939
2012-10-11,0.002805771046835659,-0.0031433134437381938,5.579209777941685e-4
2012-10-12,-0.007381889409288966,-4.4976025653387097e-4,-0.003283766371594332
2012-10-15,-0.010106122949973262,0.007321860772723454,0.008293706863095274
2012-10-16,0.006335645951304869,0.01404389555809793,0.010082647743351991
2012-10-17,7.080186936443411e-4,-5.871922236693194e-4,0.004524165921733214
2012-10-18,-0.004433548662882814,-0.01167185054910913,-0.002602532730644036
2012-10-19,-0.010841135679219072,-0.024217179001682965,-0.016804911426591573
2012-10-22,0.0036466995697734816,0.005163317924714583,1.3997649933816803e-4
2012-10-23,-0.012912758814785263,-0.009588312726499737,-0.013973738743039199
2012-10-24,-0.0034514673541190533,-0.0035237093278750464,-0.0028321372589266147
2012-10-25,0.0070116521695373635,0,0.0029026436559851376
2012-10-26,-5.423166321403272e-4,0.002911550418175146,-5.655366417780527e-4
